Company Name,Industry,Last Price,Chg,%Chg,Mkt Cap (Rs cr),Scraped On,Price Category,Gain/Loss,Trend Signal,Day of Week
Adani EnterprisAdd toWatchlist | Portfolio,Trading,2507.1,45.95,1.87,289364.65,15-05-2025,Very High,Gain,Mild Gain,Thursday
Adani PortsAdd toWatchlist | Portfolio,Transport Infrastructure,1402,31,2.26,302851.48,15-05-2025,High,Gain,Strong Gain,Thursday
Apollo HospitalAdd toWatchlist | Portfolio,Hospital & Healthcare Services,7000,83,1.2,100649.26,15-05-2025,Very High,Gain,Mild Gain,Thursday
Asian PaintsAdd toWatchlist | Portfolio,Paints,2319.3,35.65,1.56,222466.74,15-05-2025,Very High,Gain,Mild Gain,Thursday
Axis BankAdd toWatchlist | Portfolio,Bank - Private,1209.3,13.75,1.15,374682.66,15-05-2025,High,Gain,Mild Gain,Thursday
Bajaj AutoAdd toWatchlist | Portfolio,Automobile - 2 & 3 Wheelers,8272,170.1,2.1,231001.89,15-05-2025,Very High,Gain,Strong Gain,Thursday
Bajaj FinanceAdd toWatchlist | Portfolio,Finance - NBFC,9167,86.15,0.95,569663.65,15-05-2025,Very High,Gain,Mild Gain,Thursday
Bajaj FinservAdd toWatchlist | Portfolio,Finance - Investment,2044.6,25,1.24,326688.89,15-05-2025,Very High,Gain,Mild Gain,Thursday
Bharat ElecAdd toWatchlist | Portfolio,Aerospace & Defence,349,4.65,1.35,255111.28,15-05-2025,Low,Gain,Mild Gain,Thursday
Bharti AirtelAdd toWatchlist | Portfolio,Telecommunication - Service Provider,1856.7,22.3,1.22,1076918.91,15-05-2025,High,Gain,Mild Gain,Thursday
CiplaAdd toWatchlist | Portfolio,Pharmaceuticals & Drugs,1501.05,5.65,0.38,121230.86,15-05-2025,High,Gain,Mild Gain,Thursday
Coal IndiaAdd toWatchlist | Portfolio,Coal,405,2,0.5,249590.5,15-05-2025,Low,Gain,Mild Gain,Thursday
Dr Reddys LabsAdd toWatchlist | Portfolio,Pharmaceuticals & Drugs,1233.3,13.45,1.1,102913.38,15-05-2025,High,Gain,Mild Gain,Thursday
Eicher MotorsAdd toWatchlist | Portfolio,Automobile - LCVS/ HVCS,5516.15,69.25,1.27,151230.35,15-05-2025,Very High,Gain,Mild Gain,Thursday
EternalAdd toWatchlist | Portfolio,Online Services,243.9,7.1,3,235372.05,15-05-2025,Low,Gain,Strong Gain,Thursday
GrasimAdd toWatchlist | Portfolio,Diversified,2806.55,70.05,2.56,187897.8,15-05-2025,Very High,Gain,Strong Gain,Thursday
HCL TechAdd toWatchlist | Portfolio,IT Services & Consulting,1702.4,64.65,3.95,461974.35,15-05-2025,High,Gain,Strong Gain,Thursday
HDFC BankAdd toWatchlist | Portfolio,Bank - Private,1939.5,28.7,1.5,1484802.06,15-05-2025,High,Gain,Mild Gain,Thursday
HDFC LifeAdd toWatchlist | Portfolio,Life & Health Insurance,749,7.65,1.03,161303.09,15-05-2025,Mid,Gain,Mild Gain,Thursday
Hero MotocorpAdd toWatchlist | Portfolio,Automobile - 2 & 3 Wheelers,4301.9,235,5.78,86044.76,15-05-2025,Very High,Gain,Strong Gain,Thursday
HindalcoAdd toWatchlist | Portfolio,Iron & Steel,661.3,10.65,1.64,148609.09,15-05-2025,Mid,Gain,Mild Gain,Thursday
HULAdd toWatchlist | Portfolio,Household & Personal Products,2359.55,8.4,0.36,554397.81,15-05-2025,Very High,Gain,Mild Gain,Thursday
ICICI BankAdd toWatchlist | Portfolio,Bank - Private,1450.75,25.8,1.81,1034254.88,15-05-2025,High,Gain,Mild Gain,Thursday
IndusInd BankAdd toWatchlist | Portfolio,Bank - Private,776.4,-5.15,-0.66,60485.79,15-05-2025,Mid,Loss,Mild Loss,Thursday
InfosysAdd toWatchlist | Portfolio,IT Services & Consulting,1609.9,17.3,1.09,668735.59,15-05-2025,High,Gain,Mild Gain,Thursday
ITCAdd toWatchlist | Portfolio,Diversified,434.1,4.8,1.12,543237.94,15-05-2025,Low,Gain,Mild Gain,Thursday
Jio FinancialAdd toWatchlist | Portfolio,Finance - Others,271.3,3.8,1.42,172360.73,15-05-2025,Low,Gain,Mild Gain,Thursday
JSW SteelAdd toWatchlist | Portfolio,Iron & Steel,1030,40.75,4.12,251881.76,15-05-2025,High,Gain,Strong Gain,Thursday
Kotak MahindraAdd toWatchlist | Portfolio,Bank - Private,2101.45,9.05,0.43,417820.85,15-05-2025,Very High,Gain,Mild Gain,Thursday
LarsenAdd toWatchlist | Portfolio,Engineering & Construction,3627.8,53.5,1.5,510187.4,15-05-2025,Very High,Gain,Mild Gain,Thursday
M&MAdd toWatchlist | Portfolio,Automobile - Auto & Truck Manufacturers,3157,55.35,1.78,392582.05,15-05-2025,Very High,Gain,Mild Gain,Thursday
Maruti SuzukiAdd toWatchlist | Portfolio,Automobile - Passenger Cars,12929.95,257.95,2.04,406520.96,15-05-2025,Very High,Gain,Strong Gain,Thursday
NestleAdd toWatchlist | Portfolio,Consumer Food,2400.4,29.35,1.24,231436.28,15-05-2025,Very High,Gain,Mild Gain,Thursday
NTPCAdd toWatchlist | Portfolio,Power Generation/Distribution,342.8,3.95,1.17,332401.72,15-05-2025,Low,Gain,Mild Gain,Thursday
ONGCAdd toWatchlist | Portfolio,Oil Exploration and Production,246.9,0.85,0.35,310607.09,15-05-2025,Low,Gain,Mild Gain,Thursday
Power Grid CorpAdd toWatchlist | Portfolio,Power Generation/Distribution,299.2,3.15,1.06,278274.07,15-05-2025,Low,Gain,Mild Gain,Thursday
RelianceAdd toWatchlist | Portfolio,Oil Exploration and Production,1452.2,27.95,1.96,1965185.68,15-05-2025,High,Gain,Mild Gain,Thursday
SBI Life InsuraAdd toWatchlist | Portfolio,Life & Health Insurance,1780.15,25.2,1.44,178395.08,15-05-2025,High,Gain,Mild Gain,Thursday
Shriram FinanceAdd toWatchlist | Portfolio,Finance - NBFC,675.05,23.1,3.54,126935.31,15-05-2025,Mid,Gain,Strong Gain,Thursday
SBIAdd toWatchlist | Portfolio,Bank - Public,804.3,3.95,0.49,717807.19,15-05-2025,Mid,Gain,Mild Gain,Thursday
Sun PharmaAdd toWatchlist | Portfolio,Pharmaceuticals & Drugs,1737,28.95,1.69,416764.48,15-05-2025,High,Gain,Mild Gain,Thursday
TCSAdd toWatchlist | Portfolio,IT Services & Consulting,3590.95,41.9,1.18,1299237.14,15-05-2025,Very High,Gain,Mild Gain,Thursday
TATA Cons. ProdAdd toWatchlist | Portfolio,Tea/Coffee,1154.75,34.7,3.1,114262.35,15-05-2025,High,Gain,Strong Gain,Thursday
Tata MotorsAdd toWatchlist | Portfolio,Automobile - LCVS/ HVCS,724.3,25.3,3.62,266640.09,15-05-2025,Mid,Gain,Strong Gain,Thursday
Tata SteelAdd toWatchlist | Portfolio,Iron & Steel,157.4,2.1,1.35,196490.79,15-05-2025,Low,Gain,Mild Gain,Thursday
Tech MahindraAdd toWatchlist | Portfolio,IT Services & Consulting,1632.1,27.85,1.74,159794.1,15-05-2025,High,Gain,Mild Gain,Thursday
Titan CompanyAdd toWatchlist | Portfolio,Diamond & Jewellery,3654.3,64.9,1.81,324423.7,15-05-2025,Very High,Gain,Mild Gain,Thursday
TrentAdd toWatchlist | Portfolio,Retailing,5545.5,184.25,3.44,197135.57,15-05-2025,Very High,Gain,Strong Gain,Thursday
UltraTechCementAdd toWatchlist | Portfolio,Cement,11890.1,215.75,1.85,350376.48,15-05-2025,Very High,Gain,Mild Gain,Thursday
WiproAdd toWatchlist | Portfolio,IT Services & Consulting,255.7,2.7,1.07,267886.34,15-05-2025,Low,Gain,Mild Gain,Thursday
